anno,fatturato_totale,fatturato_vino,fatturato_olio,fatturato_birra,fatturato_resort,margine_operativo_percentuale,bottiglie_vendute,litri_olio_venduti,litri_birra_venduti,ospiti_resort,export_percentuale,note
2015,5998705.99,1767564.51,1058007.24,884419.73,2288714.51,34.59,152832,60144,219204,20053,38.27,
2016,6263292.92,2149967.28,992790.06,809116.12,2311419.46,35.05,152166,59028,215364,20264,40.49,
2017,6835703.29,2634326.17,1020796.59,888237.09,2292343.44,35.38,153204,60654,217200,19921,45.91,
2018,6947994.33,2776651.19,1002959.1,889028.89,2279355.15,35.48,152118,58932,217296,20059,47.74,
2019,6941655.21,2748472.19,1001106.59,873520.95,2318555.48,35.56,150186,59256,214656,20151,47.67,
2020,6368327.75,2821068.93,1013723.7,893974.73,1639560.39,35.02,152508,60324,219360,14122,53.21,
2021,6989936.33,2818814.37,1011804.06,880061.57,2279256.33,35.47,151938,60006,216228,19909,48.89,
2022,6997688.2,2813707.07,1024811.72,870248.63,2288920.78,35.41,153984,60594,215016,20018,48.11,
2023,7048427.03,2839019.58,1018661.1,871849.33,2318897.02,35.49,152250,60024,213840,20173,48.52,
2024,7024126.65,2826489.03,1010505.95,889358.5,2297773.17,35.5,151110,59514,219216,19870,48.67,
2025,6922990.18,2749785.69,1015619.25,871574.55,2286010.69,35.5,151116,60030,214596,20220,47.73,
